3,180.26,15
10,103.00,18
9,162.26,34
10,146.50,48
9,106.24,15
4,106.70,27
10,181.70,37
9,193.80,22
1,138.56,42
1,121.08,16
3,146.91,12
3,110.10,13
2,114.73,31
10,175.93,16
10,143.97,10
3,179.83,18
4,129.94,19
3,112.97,43
3,135.53,24
7,106.26,49
3,180.90,46
2,134.26,13
9,115.49,21
1,148.45,44
4,156.34,35
9,113.71,29
6,150.55,22
2,162.40,10
3,148.78,45
1,145.96,50
4,182.24,39
1,141.86,24
5,172.50,24
6,166.72,50
8,186.22,18
4,153.80,15
9,198.95,41
9,137.15,10
2,148.94,29
8,149.26,32
5,183.82,36
4,185.98,42
5,132.82,38
5,176.24,31
2,119.64,46
10,117.55,30
6,157.93,31
5,164.47,26
3,155.27,48
4,166.17,21
2,157.09,45
2,127.86,45
3,118.28,26
9,128.57,34
10,196.99,32
6,114.30,42
4,179.77,48
4,108.70,23
6,184.51,33
8,117.51,50
7,122.05,20
3,187.41,31
3,126.32,40
1,187.07,34
8,162.73,25
8,115.20,20
5,135.12,18
1,148.61,19
10,104.01,48
3,120.75,47
3,190.84,34
5,146.63,41
8,115.45,35
5,143.00,31
6,199.96,48
8,139.79,39
9,117.07,37
1,120.44,11
4,151.06,19
7,191.06,29
6,150.13,15
1,103.49,21
6,143.82,48
9,116.07,42
1,144.90,18
3,104.96,29
8,111.16,47
7,128.10,47
2,137.98,35
9,139.21,12
8,112.55,36
8,123.69,32
7,156.58,44
10,138.73,25
1,101.92,40
9,152.47,13
8,123.44,27
4,103.01,23
10,166.79,11
10,126.55,34
7,167.85,17
4,184.81,35
10,188.49,30
8,127.75,47
3,196.34,28
1,171.60,32
8,162.27,27
10,131.19,21
4,107.89,22
5,126.10,13
4,183.46,32
10,118.57,48
4,192.86,18
1,109.24,19
2,159.52,21
2,196.81,28
5,150.15,17
3,147.10,12
7,175.12,36
8,157.79,17
10,181.74,14
8,105.56,42
1,121.24,45
7,141.12,39
5,188.46,24
9,190.92,22
4,169.11,14
3,119.06,39
2,134.21,34
5,183.09,43
2,173.49,29
6,128.79,37
5,129.99,15
6,143.38,35
2,111.66,25
6,190.24,11
4,173.30,10
7,193.16,14
9,156.66,31
7,189.84,26
4,132.68,48
1,182.66,20
9,110.45,14
6,146.40,24
2,198.06,33
3,106.72,46
6,173.89,38
1,165.87,45
6,110.33,45
2,156.80,40
3,193.83,20
9,198.36,42
3,196.97,42
5,134.75,15
1,105.28,11
7,145.79,18
3,161.40,33
3,157.76,38
4,182.36,40
9,147.74,46
4,136.26,16
9,132.82,32
3,108.47,44
5,148.21,47
9,122.12,17
4,180.84,33
9,138.46,42
5,130.33,18
10,111.86,37
10,168.39,27
6,103.27,48
5,140.77,20
2,165.64,35
10,156.22,48
8,106.85,19
5,111.64,31
7,193.85,11
7,107.68,36
4,155.07,37
5,183.36,11
9,161.18,27
4,125.53,49
2,135.49,40
5,167.58,32
7,107.01,18
4,118.18,32
2,182.73,47
1,141.92,19
2,187.93,39
6,123.14,23
6,173.15,20
10,122.04,44
9,193.43,29
10,163.54,22
7,140.32,13
8,153.13,11
7,142.85,26
8,182.45,46
2,183.29,10
6,184.47,19
5,137.90,41
10,125.12,27
9,148.40,32
6,130.85,46
6,132.52,46
1,127.20,43
1,197.84,38
10,139.52,19
8,134.58,45
7,180.54,28
10,140.02,25
8,126.59,28
10,102.58,50
7,165.95,28
7,112.04,22
10,118.12,12
7,122.27,27
4,154.65,47
5,116.02,15
2,141.81,28
8,189.80,39
1,139.31,23
2,101.66,12
7,160.24,23
2,123.38,19
1,183.49,48
10,113.55,20
3,186.84,21
10,141.96,48
1,103.94,27
6,139.29,45
1,158.33,48
1,178.74,22
4,104.03,38
6,139.77,33
10,154.42,12
3,170.94,33
3,190.42,15
4,154.99,17
1,142.61,26
9,180.56,19
3,122.61,20
9,193.04,13
1,145.01,12
4,187.07,21
1,121.11,23
8,105.13,45
5,144.21,39
4,139.46,38
6,116.14,18
6,180.54,22
8,115.39,32
2,126.82,24
4,140.85,15
7,105.67,43
1,139.19,23
7,119.34,20
7,125.98,24
9,189.57,22
3,123.00,14
5,124.05,45
7,182.61,15
7,182.44,14
4,115.63,36
8,136.05,13
7,127.06,50
1,199.26,28
2,198.84,14
10,179.38,24
7,157.78,30
9,128.94,50
5,161.94,27
5,142.75,35
4,156.42,30
9,120.15,10
10,168.91,21
9,155.62,14
8,101.62,31
9,104.01,29
9,199.20,17
3,121.03,42
8,125.30,34
9,110.28,12
2,197.92,13
7,184.69,15
4,167.65,46
6,160.32,41
7,157.54,10
5,127.59,15
8,122.63,29
7,123.33,23
7,174.71,36
3,105.99,36
2,160.60,15
9,104.50,14
8,134.13,17
5,192.89,26
4,146.53,11
1,108.16,43
3,102.79,29
7,142.64,37
6,117.46,30
3,166.38,43
10,105.04,43
9,157.69,16
6,150.03,24
1,108.99,44
7,134.10,42
10,140.66,16
2,171.47,50
3,152.55,42
7,190.03,34
8,167.64,44
7,194.59,33
3,100.11,41
3,121.79,47
7,163.37,15
6,101.62,11
8,132.35,47
7,155.66,15
4,113.46,43
1,183.15,28
10,164.98,23
2,140.20,36
8,177.98,22
2,100.00,10
8,135.66,32
3,101.29,13
6,185.12,46
10,156.57,46
6,108.51,43
6,138.00,37
7,138.87,19
3,109.50,29
4,109.66,13
2,198.73,50
5,153.19,13
9,199.56,46
6,181.25,23
4,130.57,23
5,167.25,45
7,131.52,38
2,163.24,40
2,157.85,14
7,170.06,20
8,187.29,27
5,173.02,13
7,118.66,37
1,128.45,22
5,161.71,42
9,119.62,19
2,196.35,31
2,147.85,22
6,154.14,41
1,105.70,44
2,158.56,29
6,123.37,11
7,182.01,48
1,149.81,21
7,125.23,34
4,161.36,16
9,180.99,32
6,173.02,46
4,164.10,47
5,118.99,38
8,155.65,23
4,191.13,31
1,131.58,47
1,176.65,44
8,133.14,49
7,139.59,48
8,145.42,22
5,193.47,32
3,112.04,23
6,196.93,24
4,106.20,29
4,150.59,16
2,165.81,30
10,145.17,14
4,140.07,45
2,188.33,50
5,138.73,35
7,144.20,28
7,106.14,28
9,194.05,39
7,195.46,18
2,147.74,20
7,158.17,14
5,133.81,22
2,139.17,37
2,173.44,35
3,105.86,18
6,159.52,24
9,157.70,14
4,180.30,22
6,107.93,37
6,190.80,16
4,129.63,46
2,115.14,45
5,159.57,35
1,193.96,23
8,158.66,30
9,108.02,22
5,163.01,47
9,178.35,22
3,194.09,37
2,187.51,50
10,117.72,26
8,104.03,42
5,151.63,27
6,193.59,10
7,148.13,16
9,195.05,35
1,198.25,45
1,181.44,19
3,113.22,24
5,164.40,10
4,105.46,15
6,190.24,28
4,121.63,47
5,104.84,18
9,182.63,18
6,135.31,30
8,155.47,18
9,163.15,29
8,159.86,10
5,195.79,45
6,160.51,27
3,162.57,29
6,118.48,43
1,160.44,42
8,152.34,44
3,166.65,25
1,144.18,10
2,118.45,40
3,138.67,34
1,139.78,45
6,148.33,46
4,183.91,17
2,150.57,10
1,107.12,32
6,156.60,50
9,155.79,20
10,104.87,47
1,104.41,43
2,154.13,31
7,104.56,23
10,184.22,28
3,107.72,48
2,112.69,42
2,151.86,37
3,135.81,12
10,168.43,39
10,114.26,48
4,155.47,21
1,100.42,16
7,164.18,23
5,148.96,26
5,102.40,33
4,117.71,50
1,195.67,49
6,172.87,49
4,139.31,30
3,109.70,12
2,179.75,18
7,154.69,14
5,192.24,42
1,128.06,35
4,178.24,44
10,124.07,38
9,183.06,39
3,139.93,35
5,197.82,35
2,179.92,17
4,173.09,21
5,157.84,25
9,180.42,12
9,105.96,49
7,114.00,36
5,154.86,37
5,151.96,33
10,113.52,35
7,139.60,50
2,115.87,39
10,187.96,27
10,199.15,26
3,135.54,22
7,148.38,38
5,135.78,48
6,157.56,19
2,147.17,18
6,157.03,19
3,174.23,43
1,135.48,29
8,156.39,38
3,169.50,40
6,179.62,18
8,161.01,15
5,113.32,23
3,141.91,12
6,151.37,17
3,100.65,27
5,128.56,19
8,102.39,23
6,194.15,15
2,147.16,12
1,162.57,39
6,140.74,15
6,189.66,36
2,102.26,30
9,157.71,34
9,159.69,35
9,142.97,35
8,191.30,20
6,118.08,16
3,119.86,42
3,130.64,27
6,158.80,34
5,161.54,44
1,108.78,39
2,151.81,39
3,128.33,10
5,181.19,34
1,164.94,45
7,179.87,22
10,102.01,23
2,188.62,38
5,156.46,43
7,167.91,43
10,199.69,40
8,128.72,15
9,104.92,23
3,189.74,15
3,122.07,47
2,185.91,18
6,167.49,24
3,175.80,11
8,131.26,37
5,120.97,35
10,164.56,13
10,130.34,25
8,176.59,16
7,196.56,23
4,113.07,17
7,172.93,27
6,120.68,39
6,131.22,16
5,164.52,22
8,123.22,26
5,126.92,31
2,178.34,43
10,137.02,42
8,189.70,41
9,118.28,36
10,137.67,11
4,106.24,47
5,110.90,43
3,131.69,34
9,187.55,32
4,185.87,45
9,176.47,21
2,169.03,13
10,168.25,23
4,150.06,37
7,151.06,19
2,131.21,12
9,186.14,10
2,195.24,13
4,166.23,19
8,181.19,45
10,131.29,42
9,113.17,50
8,174.20,13
7,125.23,35
9,116.89,22
1,171.75,49
5,184.91,13
4,116.83,43
9,154.89,36
2,172.04,33
6,160.43,29
5,182.87,50
9,170.94,48
2,183.89,29
7,169.70,47
4,187.93,22
8,111.26,35
5,188.64,23
1,196.14,24
7,163.14,19
3,124.88,35
10,129.83,15
8,139.31,33
2,101.07,47
6,197.58,12
4,135.72,31
4,152.05,16
5,187.99,11
6,150.78,27
2,198.27,26
3,107.34,28
7,159.54,31
5,142.22,26
8,119.57,46
9,164.87,37
5,145.80,21
3,175.21,48
6,132.09,40
6,199.57,44
5,192.07,10
4,105.47,33
3,141.87,45
3,100.02,32
10,184.39,21
8,116.78,40
2,106.76,45
8,192.88,19
5,111.91,22
6,134.88,12
4,162.13,39
8,111.06,40
1,199.43,14
3,105.38,40
2,103.90,35
4,180.24,28
4,144.42,38
7,150.89,45
9,186.60,37
1,177.80,31
5,198.88,43
5,198.69,33
8,124.86,42
6,199.21,26
9,109.74,20
8,134.56,45
1,140.35,49
3,181.89,10
4,182.75,12
1,130.78,49
3,123.36,32
1,118.71,27
6,129.14,19
5,137.69,27
9,190.53,43
5,133.02,32
2,195.34,23
1,129.77,50
3,132.04,37
2,178.32,47
2,163.49,21
2,107.05,10
10,119.01,11
9,154.46,14
1,195.54,29
3,185.96,15
2,185.39,29
1,151.18,14
8,193.48,30
10,181.96,42
9,119.92,34
3,128.90,46
4,139.33,40
6,115.99,34
7,116.76,17
4,150.33,44
8,173.95,26
7,115.58,14
6,108.74,42
4,141.35,17
1,127.40,18
10,195.36,49
4,104.31,38
2,139.22,14
10,114.12,30
8,110.87,30
10,138.16,29
8,134.26,41
7,119.20,35
2,193.81,31
10,188.75,43
7,180.83,47
1,133.48,33
4,163.56,47
4,114.85,43
6,181.44,32
4,113.23,27
2,123.75,36
3,164.28,48
7,169.61,31
4,182.40,39
3,146.90,29
9,118.02,25
2,188.37,26
4,168.39,26
1,169.00,33
4,105.57,39
7,124.08,13
4,108.06,32
2,129.80,32
1,191.08,44
1,148.39,20
2,130.77,24
10,116.17,33
10,120.58,39
8,154.67,28
9,155.40,13
6,119.55,39
2,191.65,34
4,137.21,46
8,133.88,10
10,173.79,33
6,188.09,12
1,125.71,30
5,122.70,45
8,191.92,29
5,134.21,20
10,144.49,44
5,135.16,47
10,156.90,22
8,181.18,22
4,143.37,42
9,136.33,50
8,194.10,34
7,174.16,32
9,184.50,40
4,105.13,10
5,167.38,25
5,174.90,29
4,163.47,29
2,174.94,18
6,120.41,34
3,174.86,11
5,121.60,14
10,171.51,26
10,142.71,43
5,189.80,49
6,170.73,35
3,144.67,37
2,120.60,27
1,103.93,10
10,124.24,23
7,183.91,15
6,115.31,45
8,160.03,30
8,176.97,45
10,157.36,22
4,164.85,31
1,189.74,17
2,132.78,44
9,159.73,23
4,147.34,32
9,134.00,18
9,108.81,13
8,184.75,37
2,143.03,43
2,170.66,42
6,163.53,15
2,121.17,31
1,132.21,44
6,185.79,48
7,143.54,22
10,171.92,38
10,152.76,13
3,105.28,43
8,112.13,42
4,153.25,29
6,160.06,17
2,137.97,39
7,196.98,33
8,192.26,14
8,159.17,17
2,166.67,29
7,160.25,20
5,152.87,21
4,151.93,39
2,180.52,20
2,108.50,25
5,165.83,45
5,127.68,43
6,134.70,12
10,192.26,25
6,132.79,39
8,103.67,45
5,133.63,44
10,101.20,12
6,174.07,12
5,108.54,37
10,151.80,17
7,123.66,28
5,142.91,42
1,110.62,28
9,123.98,14
2,150.49,43
8,106.19,50
6,111.92,42
1,105.27,27
9,111.80,39
1,143.79,48
9,126.24,14
5,103.99,35
5,157.76,24
6,133.24,24
4,110.66,46
4,109.95,26
8,196.63,45
10,186.51,31
7,170.09,31
3,163.08,38
5,148.20,18
8,128.19,16
4,192.46,27
1,148.56,17
10,161.04,16
6,124.97,23
4,185.20,31
6,151.47,40
1,101.60,40
10,137.70,45
7,107.97,10
7,193.26,44
6,112.61,11
6,176.63,42
5,187.98,32
7,189.92,39
7,113.13,22
4,120.18,29
10,176.04,26
7,130.10,35
2,175.65,25
5,122.58,38
7,104.03,50
4,146.86,20
2,198.47,44
3,113.04,49
3,176.91,50
5,156.54,43
1,103.44,10
5,181.67,22
9,108.67,30
6,191.32,36
4,182.96,14
2,193.54,17
8,194.13,30
7,136.34,14
10,127.56,35
4,170.08,35
8,192.94,50
3,179.80,19
8,106.38,26
4,128.28,18
4,198.29,47
7,171.77,23
10,137.72,19
9,143.45,36
9,118.07,40
10,121.88,36
4,175.62,34
4,160.82,15
5,174.24,21
3,105.85,19
3,147.43,25
2,135.48,14
4,105.74,45
6,188.43,37
2,159.78,23
7,141.93,13
8,141.07,33
6,100.74,48
7,166.13,42
1,136.83,40
10,142.07,31
6,190.99,29
8,158.21,31
8,186.44,28
5,147.51,22
4,196.67,41
7,108.32,45
9,148.06,27
1,154.97,11
5,187.77,45
3,182.65,16
6,105.46,43
10,151.26,26
3,146.94,44
9,130.49,35
2,112.91,31
3,178.00,49
5,122.75,10
2,133.27,25
10,134.30,10
10,148.52,23
2,189.11,28
5,170.97,24
10,105.02,31
1,172.05,49
3,118.43,41
1,102.18,11
8,113.44,17
5,160.59,48
5,102.71,21
8,101.05,14
8,189.33,33
5,153.55,50
5,138.92,30
9,189.39,42
4,161.51,48
10,196.21,48
6,145.28,32
3,195.89,20
2,157.98,23
3,127.90,43
5,199.88,34
1,157.85,26
1,115.45,39
5,151.05,12
3,131.65,14
1,130.32,29
10,194.47,26
4,157.09,24
10,100.62,35
9,194.84,37
1,116.14,35
10,153.75,42
1,125.76,31
5,169.29,40
8,199.54,45
3,153.82,19
6,140.56,13
2,197.75,15
9,149.83,44
7,122.73,21
6,169.50,22
6,199.03,37
7,137.10,44
8,117.05,10
4,134.70,11
5,178.18,11
5,179.40,31
6,134.21,23
9,123.83,17
3,150.45,19
3,100.91,17
7,151.11,31
5,196.70,13
6,186.34,36
2,156.92,20
9,158.31,47
8,137.20,25
1,145.79,20
4,186.71,39
3,196.67,34
10,124.76,31
4,189.56,44
10,144.34,46
4,152.61,17
7,127.35,14
8,105.17,14
1,138.63,15
4,131.56,11
5,132.07,39
2,130.95,41
10,141.11,41
5,157.65,36
10,124.16,26
7,171.60,44
7,108.86,30
7,106.41,30
6,173.96,21
3,184.16,38
1,184.38,27
5,121.76,48
2,195.33,14
1,119.91,29
4,162.02,20
6,112.56,13
3,123.88,21
3,141.11,39
8,121.75,30
4,139.09,45
10,195.47,27
9,124.17,22
1,131.69,24
3,150.59,27
8,185.83,40
9,135.97,36
7,131.28,19
1,170.16,50
1,140.92,19
4,169.34,45
8,130.41,15
9,129.39,43
5,172.70,47
7,198.74,12
3,166.23,33
7,191.51,28
2,175.18,27
6,127.47,10
5,133.38,31
6,188.90,17
6,163.17,39
6,105.12,11
3,149.20,22
4,118.18,15
6,132.28,12
3,146.40,32
2,192.77,28
9,170.76,22
2,177.59,22
9,176.78,35
2,164.39,11
9,157.74,41
7,145.84,43
6,103.44,43
7,108.14,45
5,129.27,22
6,113.34,27
7,179.50,19
2,110.43,33
2,187.71,31
6,146.73,20
2,164.96,27
9,182.82,40
7,107.53,22
2,104.93,19
3,113.57,46
3,138.51,25
10,161.04,49
9,171.04,30
2,173.59,48
3,163.91,16
4,199.77,29
3,127.91,34
10,102.46,50
7,172.53,19
9,197.44,24
10,106.53,13
9,164.63,46
7,112.83,32
7,198.25,41
10,143.91,34
1,136.23,13
9,170.15,34
5,105.51,45
5,146.90,42
10,164.11,21
4,152.53,48
1,197.26,47
4,147.79,37
4,168.25,40
7,171.53,22
3,131.57,24
2,165.55,14
1,159.77,15
9,189.08,49
5,145.93,30
1,167.08,40
9,124.47,33
5,183.88,48
9,124.32,28
6,119.25,23
2,191.11,35
9,176.00,39
1,184.37,34
5,134.24,31
6,109.14,38
8,158.24,39
2,118.82,17
2,105.70,48
6,184.03,15
1,104.90,14
6,181.95,50
4,134.96,21
6,127.42,49
1,173.52,20
7,158.08,39
8,167.52,46
3,135.25,21
2,112.99,22
7,185.86,35
10,162.83,31
2,110.57,23
9,157.88,23
7,178.15,12
8,183.45,43
1,174.75,30
9,128.61,22
7,131.42,27
10,103.34,49
6,116.65,42
8,117.59,18
3,149.44,11
10,121.17,10
2,175.90,50
6,191.18,18
2,164.59,20
3,115.68,33
7,159.37,44
8,130.95,47
5,140.55,16
10,129.22,50
3,135.45,12
6,125.23,28
10,126.57,46
9,110.35,48
7,190.70,35
2,196.83,32
5,194.57,17
7,130.16,29
2,130.37,43
1,114.39,33
2,142.29,31
8,114.14,27
2,164.34,40
2,109.76,32
2,192.37,19
9,135.41,15
7,153.73,19
7,168.27,12
7,126.61,14
1,145.56,27
9,156.95,15
9,199.16,24
2,169.18,10
7,198.00,38
10,168.67,15
3,179.86,21
2,178.07,45
10,138.28,28
7,143.01,18
5,131.04,33
8,193.62,28
10,117.48,49
9,173.74,35
3,106.73,45
3,191.22,10
7,172.11,24
3,171.94,42
1,137.53,22
7,114.61,13
9,123.50,48
7,140.52,45
6,110.75,11
1,190.96,47
3,181.97,10
10,121.14,13
3,166.29,37
10,191.58,13
6,179.51,35
2,197.74,24
10,116.37,40
3,110.02,18
3,181.60,18
4,108.84,13
4,198.14,27
7,141.62,39
2,198.62,15
9,128.15,10
1,105.66,36
2,158.08,42
10,149.67,22
9,144.59,12
8,173.19,50
2,136.12,40
7,107.07,15
4,153.48,22
10,147.45,36
9,143.21,24
8,159.54,46
9,141.09,39
7,163.00,47
5,114.43,35
1,101.67,36
9,123.65,28
3,173.60,17
4,150.60,46
2,195.97,17
9,186.38,37
5,176.24,10
2,100.86,48
1,158.66,27
5,151.80,18
1,142.27,40
8,144.27,45
8,123.30,50
9,158.84,17
3,123.67,28
7,182.99,33
5,125.83,40
9,166.93,32
5,148.79,38
3,162.68,47
4,199.56,30
5,148.59,15
6,191.68,45
9,145.11,10
8,158.62,39
5,119.23,13
5,124.58,20
10,133.54,28
10,153.31,48
7,154.29,46
2,137.58,16
1,162.30,28
5,177.80,22
3,116.46,29
5,192.66,48
8,141.89,15
6,108.42,11
10,166.64,24
3,158.58,39
2,196.58,22
2,164.80,49
3,171.76,29
8,167.34,10
7,189.25,14
1,133.09,11
3,198.80,19
4,173.26,50
7,121.21,44
3,128.13,11
5,123.43,47
1,187.94,14
10,134.16,22
4,100.71,50
7,182.54,26
2,115.97,36
8,161.63,11
1,162.25,35
4,136.87,35
8,181.09,14
5,194.72,15
5,177.18,11
5,189.75,37
10,108.74,24
10,182.55,43
8,120.09,32
9,185.01,16
3,195.23,17
1,114.99,25
6,157.58,21
7,101.70,50
10,104.46,30
2,101.40,38
6,193.23,12
7,182.27,24
1,154.20,47
5,149.90,43
1,168.44,15
6,176.51,18
5,114.94,43
7,117.24,45
9,161.31,34
2,196.23,36
6,107.29,33
7,125.32,11
9,181.78,35
10,150.19,18
5,175.35,45
2,154.69,37
6,108.95,20
5,185.33,10
9,109.92,47
1,126.27,13
9,112.89,14
8,110.12,35
7,135.61,47
8,123.37,13
7,123.57,23
8,187.37,42
2,186.66,27
6,112.71,21
5,116.09,14
8,175.89,44
2,150.61,13
9,193.62,29
6,195.03,24
6,139.42,33
9,149.30,23
5,149.03,23
9,183.19,32
5,133.33,48
5,157.28,47
3,179.40,34
5,133.40,32
2,123.88,41
10,130.51,41
2,146.07,28
4,103.52,38
4,154.41,21
6,135.66,22
5,196.55,23
4,125.82,17
3,145.78,21
8,120.60,13
8,102.11,19
5,177.59,21
4,156.37,48
3,174.20,33
1,185.25,43
2,187.44,17
4,172.27,27
4,190.59,21
2,117.85,31
5,108.19,15
2,194.38,33
10,137.63,23
10,154.48,15
3,170.24,30
7,198.91,11
3,167.21,31
1,111.36,14
1,199.95,44
9,178.67,34
6,130.01,14
2,128.47,37
4,175.63,46
6,107.75,22
1,110.23,36
5,193.32,14
7,180.18,31
5,136.17,50
2,187.59,14
8,116.81,13
6,148.74,26
7,194.62,17
6,154.02,17
1,106.29,30
2,103.25,18
8,172.33,50
2,183.61,30
2,130.12,10
3,137.23,46
3,148.90,28
5,198.66,33
1,114.22,22
1,162.58,21
1,183.64,16
6,152.70,10
6,117.08,33
2,131.88,39
6,121.01,30
2,197.01,25
1,180.27,10
8,129.72,13
2,114.56,13
7,164.28,18
8,193.75,10
7,115.59,15
3,184.22,13
3,107.25,35
8,140.25,46
10,165.03,20
1,194.79,47
3,133.72,22
5,105.12,37
5,112.33,38
5,135.07,48
8,180.32,20
2,136.66,33
4,115.14,42
8,170.72,26
2,136.67,25
2,162.82,17
2,198.59,12
8,139.02,30
6,191.13,10
6,117.45,25
4,184.31,16
7,165.07,27
9,189.40,37
10,109.48,19
6,174.05,30
8,160.67,16
2,179.74,10
8,108.61,32
5,117.40,21
4,101.81,14
5,154.99,11
7,166.35,37
9,121.55,46
2,185.15,31
2,197.48,28
9,150.09,12
10,109.74,23
4,163.82,48
4,192.84,37
1,154.94,44
6,165.27,41
3,136.46,34
9,119.49,32
9,156.27,30
8,171.36,25
3,156.88,15
9,143.21,31
10,145.22,22
2,138.94,49
10,131.97,50
9,188.13,22
4,108.33,38
8,131.15,10
8,144.27,10
5,177.79,16
4,144.31,30
4,136.73,24
6,180.88,44
4,152.43,29
7,126.94,22
3,193.34,17
8,157.72,22
7,102.93,38
7,150.95,24
6,135.94,27
1,119.33,37
10,140.87,37
5,105.27,19
1,171.72,25
6,150.87,27
3,174.48,15
2,118.99,41
5,128.63,37
3,164.52,37
7,182.45,43
5,107.31,45
3,198.00,38
6,170.97,50
1,151.82,10
1,156.92,41
10,196.84,28
6,145.82,47
10,167.36,18
1,146.57,47
3,146.98,35
5,158.21,42
4,116.43,30
6,183.02,47
7,133.84,17
10,191.22,37
3,103.94,39
8,182.76,48
10,188.98,14
7,153.01,38
1,124.67,46
5,162.85,30
6,174.26,20
3,156.50,27
1,141.37,39
8,169.34,15
10,127.79,33
5,132.95,28
5,185.70,28
7,188.24,42
3,187.34,49
1,188.86,31
4,131.46,26
6,194.07,40
1,135.22,18
9,139.61,15
2,142.48,46
4,191.54,40
8,150.51,21
10,146.53,15
1,126.23,34
5,115.69,39
10,176.68,42
3,159.08,17
8,194.13,20
9,151.52,13
8,156.21,37
6,111.47,49
2,152.95,39
3,102.10,20
8,103.25,18
6,153.92,50
10,148.42,27
1,155.17,34
9,199.68,13
5,132.03,30
10,119.12,12
7,140.57,19
1,134.73,50
3,168.61,46
10,126.80,29
9,105.54,44
6,107.06,20
10,176.64,39
7,182.39,28
7,196.89,32
8,192.47,40
6,111.71,32
6,112.69,39
6,148.25,24
7,101.00,49
2,149.13,21
10,138.36,44
5,171.47,21
7,129.89,38
5,121.77,25
10,113.06,46
4,102.58,15
3,178.05,49
3,108.01,50
5,101.00,11
1,180.76,21
8,191.51,21
9,168.32,47
1,178.28,45
9,179.91,13
6,123.29,35
9,172.72,18
10,115.57,40
3,121.18,29
8,118.69,37
1,199.86,39
1,183.52,13
4,184.16,45
6,190.16,14
10,100.91,19
1,125.04,45
7,188.83,12
5,160.70,35
2,180.50,32
10,126.86,31
5,108.61,38
6,150.28,19
2,144.21,40
4,152.18,29
6,100.85,20
8,171.30,21
4,105.29,10
8,195.52,46
3,132.35,34
2,157.69,37
2,135.62,43
7,156.01,36
4,142.02,40
6,100.59,28
1,188.13,36
1,170.68,43
10,127.07,25
4,156.89,30
9,194.19,47
8,108.66,30
7,141.03,23
5,104.91,21
2,179.05,24
5,130.17,38
4,185.44,29
8,127.23,47
2,125.20,41
10,158.16,28
6,159.64,48
4,180.71,31
6,111.67,20
2,153.69,46
10,130.84,18
9,176.41,34
3,103.63,37
2,172.85,37
2,137.13,27
6,172.55,22
2,140.64,36
5,154.08,41
9,117.17,21
9,169.29,24
6,169.95,27
5,113.84,32
7,152.47,48
7,133.80,28
10,158.74,20
1,144.98,37
8,179.41,34
5,189.47,13
3,141.06,20
9,189.63,17
7,185.90,27
1,186.50,27
4,117.83,27
3,141.80,31
3,132.06,12
2,129.62,32
6,144.19,43
4,174.65,42
9,175.68,12
4,174.44,26
2,113.03,21
4,180.77,45
3,106.33,44
2,185.87,34
7,125.32,45
6,152.76,20
7,123.32,40
9,130.94,31
7,101.61,26
4,135.17,37
6,107.27,42
8,121.78,27
7,180.32,21
6,174.09,39
7,135.55,35
9,129.47,22
6,174.54,10
4,130.28,26
5,181.80,42
10,154.51,20
7,190.33,23
1,123.21,27
8,182.37,15
9,141.51,16
1,143.78,19
3,129.12,34
8,107.55,46
9,142.77,11
6,108.97,42
4,108.97,32
10,180.73,29
5,122.36,10
10,134.46,16
2,156.32,39
10,100.38,46
3,193.84,15
2,111.32,42
6,186.18,44
5,199.46,46
7,107.41,40
10,140.79,39
3,155.79,31
4,108.65,17
1,144.96,17
9,157.23,47
10,128.68,12
3,115.97,34
2,128.52,49
8,190.58,32
10,123.23,35
9,132.83,21
2,187.00,43
7,116.47,34
5,128.73,16
8,145.34,22
10,105.47,15
4,148.19,32
6,131.59,21
8,187.47,41
10,180.51,45
9,155.05,26
9,130.35,15
4,131.69,38
5,128.56,20
10,131.28,17
1,152.68,14
1,111.05,35
3,146.44,31
5,179.97,43
8,142.63,43
4,131.65,17
8,105.21,12
1,179.55,43
5,113.09,12
3,193.25,48
9,170.98,43
5,152.03,48
10,196.58,40
3,181.11,12
2,121.35,15
7,140.50,21
10,108.90,25
6,191.85,48
10,115.65,26
4,161.91,37
2,196.80,34
10,116.70,39
2,108.54,31
10,119.36,44
5,144.89,30
6,107.17,45
3,193.15,25
10,178.13,34
1,132.70,30
7,127.52,50
10,163.39,25
1,190.90,45
10,107.77,19
6,130.34,39
4,117.97,22
6,195.80,20
6,108.29,40
7,134.02,23
9,143.47,29
2,119.11,29
8,126.56,11
8,120.59,13
4,146.55,45
10,193.17,48
3,135.82,44
2,151.00,37
5,190.08,29
10,138.36,40
5,189.62,14
9,100.37,42
4,142.18,29
3,119.96,45
1,164.34,41
3,105.23,24
3,180.19,42
9,148.31,47
5,197.79,12
3,121.54,36
3,117.28,40
4,191.08,31
7,141.19,43
10,104.85,17
3,156.59,45
7,103.96,36
5,164.92,21
7,163.81,45
4,109.35,30
5,112.88,12
10,147.52,12
4,176.63,25
5,131.00,22
9,186.72,32
7,104.70,12
6,176.33,46
2,122.87,39
9,102.01,42
8,147.38,47
5,100.71,29
9,135.98,36
6,167.73,22
8,195.60,30
6,139.97,49
10,164.21,45
3,112.65,38
9,136.22,44
7,147.08,14
2,160.17,33
1,141.33,44
6,143.60,16
8,182.79,24
8,103.88,37
2,153.66,39
10,183.50,23
9,130.32,45
5,147.07,42
2,103.11,45
10,124.07,24
3,108.34,16
10,157.97,26
7,191.16,38
4,162.15,19
